year_built,year_evaluated,current_building_eval_score,property_type,confirmed_storeys,building_age
1920,2023,92,PRIVATE,3,103
1929,2023,89,SOCIAL HOUSING,4,94
1955,2023,76,PRIVATE,4,68
1955,2024,87,PRIVATE,4,69
1952,2024,68,PRIVATE,4,72
1920,2023,92,PRIVATE,4,103
1955,2023,82,PRIVATE,6,68
2009,2023,82,SOCIAL HOUSING,3,14
1930,2023,81,PRIVATE,3,93
1958,2023,80,PRIVATE,4,65
1955,2023,95,PRIVATE,6,68
1927,2024,90,PRIVATE,4,97
1938,2024,79,PRIVATE,4,86
1926,2023,80,PRIVATE,4,97
1934,2024,93,PRIVATE,4,90
1952,2024,91,PRIVATE,5,72
1940,2024,96,PRIVATE,3,84
1957,2023,88,PRIVATE,7,66
1955,2024,83,PRIVATE,4,69
1957,2024,84,PRIVATE,4,67
1977,2024,86,PRIVATE,4,47
1966,2023,75,PRIVATE,8,57
1990,2024,79,SOCIAL HOUSING,16,34
2017,2023,99,PRIVATE,29,6
2016,2023,99,PRIVATE,10,7
2016,2024,99,PRIVATE,10,8
1913,2024,87,PRIVATE,3,111
1900,2023,66,PRIVATE,3,123
1959,2023,92,PRIVATE,7,64
1960,2024,91,PRIVATE,3,64
1962,2024,87,PRIVATE,3,62
1954,2024,88,PRIVATE,3,70
1962,2023,99,PRIVATE,6,61
1964,2023,93,PRIVATE,6,59
1955,2024,92,PRIVATE,3,69
1977,2024,93,TCHC,10,47
1982,2024,97,PRIVATE,9,42
1982,2024,95,PRIVATE,9,42
1954,2024,89,PRIVATE,4,70
1956,2024,92,PRIVATE,4,68
1968,2024,85,PRIVATE,4,56
1954,2023,77,PRIVATE,4,69
1954,2023,81,PRIVATE,4,69
1960,2023,89,PRIVATE,4,63
1958,2024,99,PRIVATE,4,66
1954,2023,83,PRIVATE,4,69
1964,2023,90,PRIVATE,8,59
1987,2023,87,SOCIAL HOUSING,8,36
1954,2023,91,PRIVATE,4,69
1966,2023,83,PRIVATE,5,57
1958,2023,96,PRIVATE,5,65
1966,2023,98,PRIVATE,7,57
1968,2024,86,PRIVATE,4,56
1958,2024,92,PRIVATE,4,66
1958,2024,94,PRIVATE,4,66
1958,2024,95,PRIVATE,4,66
1962,2024,94,PRIVATE,6,62
1960,2024,93,PRIVATE,4,64
1963,2024,99,PRIVATE,7,61
1963,2023,100,PRIVATE,7,60
1961,2023,82,PRIVATE,7,62
1979,2024,92,PRIVATE,10,45
1959,2023,94,PRIVATE,4,64
1959,2024,93,PRIVATE,4,65
1964,2023,69,PRIVATE,12,59
1960,2024,78,PRIVATE,7,64
1961,2024,76,PRIVATE,3,63
1964,2024,93,PRIVATE,6,60
1964,2023,98,PRIVATE,6,59
1962,2024,79,PRIVATE,6,62
1960,2024,94,PRIVATE,7,64
1972,2024,95,PRIVATE,13,52
1971,2023,77,TCHC,15,52
1971,2023,77,TCHC,15,52
1972,2024,81,PRIVATE,6,52
2017,2024,90,PRIVATE,37,7
1960,2024,91,PRIVATE,3,64
1960,2023,87,PRIVATE,4,63
1960,2023,86,PRIVATE,4,63
1960,2024,90,PRIVATE,4,64
1967,2023,87,TCHC,11,56
1965,2023,91,PRIVATE,18,58
1965,2023,100,PRIVATE,7,58
1970,2023,83,PRIVATE,10,53
1960,2024,83,PRIVATE,8,64
1955,2024,80,PRIVATE,4,69
1960,2023,74,PRIVATE,3,63
1971,2024,87,PRIVATE,10,53
1966,2023,83,PRIVATE,15,57
1961,2023,74,PRIVATE,4,62
1960,2024,85,PRIVATE,13,64
1958,2023,84,PRIVATE,4,65
1920,2024,73,PRIVATE,4,104
1964,2024,89,PRIVATE,25,60
1960,2024,89,PRIVATE,15,64
1928,2024,95,PRIVATE,4,96
1954,2024,90,PRIVATE,3,70
1964,2023,86,TCHC,15,59
1965,2024,93,PRIVATE,7,59
1963,2023,87,PRIVATE,5,60
1968,2023,95,PRIVATE,13,55
1968,2023,94,PRIVATE,7,55
1971,2023,94,PRIVATE,7,52
1971,2023,94,PRIVATE,13,52
2022,2024,99,PRIVATE,16,2
1957,2023,79,PRIVATE,3,66
1956,2023,98,PRIVATE,3,67
1950,2023,87,PRIVATE,3,73
1975,2023,97,PRIVATE,3,48
1956,2024,87,PRIVATE,3,68
1957,2023,67,PRIVATE,3,66
1960,2023,87,PRIVATE,3,63
1965,2023,81,PRIVATE,3,58
1955,2024,94,PRIVATE,3,69
1960,2023,76,PRIVATE,3,63
1955,2023,84,PRIVATE,3,68
1950,2024,97,PRIVATE,3,74
1960,2023,90,PRIVATE,3,63
1950,2024,94,PRIVATE,3,74
1956,2023,69,PRIVATE,3,67
1956,2023,70,PRIVATE,3,67
1956,2024,66,PRIVATE,3,68
1956,2023,80,PRIVATE,3,67
1962,2024,90,PRIVATE,8,62
1963,2023,87,TCHC,6,60
1979,2023,95,PRIVATE,9,44
1929,2023,68,PRIVATE,5,94
1926,2023,89,PRIVATE,4,97
1963,2023,94,PRIVATE,12,60
1965,2024,79,PRIVATE,8,59
1960,2023,91,PRIVATE,8,63
1960,2023,93,PRIVATE,7,63
1968,2023,90,PRIVATE,28,55
1931,2024,89,PRIVATE,6,93
1928,2023,96,PRIVATE,3,95
1928,2023,99,PRIVATE,3,95
1928,2024,91,PRIVATE,3,96
1966,2023,91,PRIVATE,18,57
1970,2023,81,TCHC,29,53
1923,2023,98,PRIVATE,3,100
1963,2024,88,PRIVATE,7,61
1968,2024,79,PRIVATE,29,56
1968,2023,96,PRIVATE,32,55
1969,2023,88,PRIVATE,32,54
2023,2024,99,PRIVATE,13,1
2023,2024,98,PRIVATE,13,1
1960,2023,95,PRIVATE,15,63
1959,2024,90,TCHC,11,65
1965,2023,82,PRIVATE,18,58
1965,2024,92,PRIVATE,19,59
1952,2023,71,PRIVATE,3,71
1952,2024,69,PRIVATE,3,72
1952,2024,74,PRIVATE,3,72
1950,2023,75,PRIVATE,3,73
1953,2024,88,PRIVATE,3,71
1956,2023,81,PRIVATE,3,67
1956,2023,85,PRIVATE,3,67
1952,2024,58,PRIVATE,3,72
1958,2023,78,PRIVATE,3,65
1954,2023,85,PRIVATE,3,69
1995,2023,90,SOCIAL HOUSING,5,28
1957,2024,94,PRIVATE,3,67
1960,2023,85,PRIVATE,3,63
1951,2023,76,PRIVATE,3,72
1967,2023,82,PRIVATE,25,56
1967,2023,73,PRIVATE,25,56
1973,2023,88,TCHC,17,50
1970,2023,88,PRIVATE,12,53
1962,2024,88,PRIVATE,8,62
1962,2024,82,PRIVATE,8,62
1959,2023,92,PRIVATE,6,64
1961,2024,89,PRIVATE,6,63
1961,2024,82,PRIVATE,6,63
1967,2024,93,PRIVATE,19,57
1965,2024,80,PRIVATE,12,59
1962,2024,89,PRIVATE,9,62
1957,2024,90,PRIVATE,4,67
1960,2024,85,PRIVATE,3,64
1961,2024,85,PRIVATE,4,63
1960,2023,92,PRIVATE,8,63
1962,2024,93,PRIVATE,13,62
1963,2024,93,PRIVATE,10,61
1968,2024,80,PRIVATE,6,56
1972,2024,82,PRIVATE,27,52
1973,2024,85,PRIVATE,27,51
1984,2023,75,TCHC,18,39
1961,2023,89,PRIVATE,4,62
1960,2023,83,PRIVATE,4,63
1960,2024,96,PRIVATE,4,64
1972,2023,74,PRIVATE,27,51
1977,2023,92,PRIVATE,3,46
1977,2024,83,PRIVATE,3,47
1968,2024,86,PRIVATE,11,56
1968,2023,81,PRIVATE,11,55
1975,2024,91,PRIVATE,19,49
1975,2024,89,PRIVATE,18,49
1959,2023,86,PRIVATE,5,64
1973,2024,90,PRIVATE,15,51
1967,2023,97,PRIVATE,20,56
1970,2024,89,PRIVATE,27,54
1955,2023,42,PRIVATE,4,68
1983,2024,94,SOCIAL HOUSING,5,41
1960,2023,73,PRIVATE,4,63
1955,2023,95,PRIVATE,4,68
1960,2023,97,PRIVATE,3,63
1960,2024,87,PRIVATE,3,64
1960,2024,79,PRIVATE,3,64
1952,2023,80,PRIVATE,3,71
1940,2024,83,PRIVATE,3,84
1950,2023,79,PRIVATE,4,73
1956,2023,80,PRIVATE,4,67
1956,2023,89,PRIVATE,4,67
1952,2023,90,PRIVATE,3,71
1952,2024,89,PRIVATE,3,72
1952,2023,90,PRIVATE,3,71
1968,2023,91,PRIVATE,4,55
1970,2023,88,TCHC,8,53
1968,2023,89,TCHC,9,55
1953,2023,98,SOCIAL HOUSING,4,70
1964,2023,88,PRIVATE,6,59
1965,2024,92,PRIVATE,7,59
1930,2024,93,PRIVATE,7,94
1937,2023,77,PRIVATE,6,86
1926,2023,92,PRIVATE,4,97
1951,2023,96,PRIVATE,4,72
1951,2024,94,PRIVATE,4,73
1957,2023,79,PRIVATE,13,66
1971,2024,87,PRIVATE,8,53
1971,2023,90,PRIVATE,8,52
1973,2023,84,TCHC,12,50
1973,2024,82,TCHC,12,51
1970,2024,78,PRIVATE,20,54
1970,2024,83,PRIVATE,22,54
1964,2023,59,PRIVATE,7,59
1977,2024,81,SOCIAL HOUSING,11,47
1962,2024,93,PRIVATE,7,62
1958,2024,93,PRIVATE,3,66
1972,2024,76,PRIVATE,3,52
1950,2023,89,PRIVATE,3,73
1960,2023,89,PRIVATE,3,63
1955,2024,85,PRIVATE,6,69
1992,2023,98,SOCIAL HOUSING,5,31
1984,2023,88,TCHC,14,39
1969,2024,84,PRIVATE,28,55
1967,2023,95,PRIVATE,24,56
1960,2024,91,PRIVATE,3,64
1960,2023,93,PRIVATE,3,63
1962,2024,95,PRIVATE,7,62
1959,2023,90,PRIVATE,9,64
1959,2023,87,PRIVATE,7,64
1967,2023,95,PRIVATE,11,56
1956,2023,87,PRIVATE,9,67
1972,2023,79,TCHC,11,51
1974,2023,84,TCHC,13,49
1974,2023,82,TCHC,14,49
1940,2023,73,PRIVATE,3,83
1992,2024,99,SOCIAL HOUSING,8,32
1954,2023,71,PRIVATE,3,69
2003,2023,98,SOCIAL HOUSING,3,20
1959,2023,77,PRIVATE,3,64
1959,2024,57,PRIVATE,3,65
1958,2024,90,PRIVATE,3,66
1961,2024,90,PRIVATE,3,63
1967,2024,88,PRIVATE,3,57
1965,2023,73,PRIVATE,3,58
1958,2024,96,PRIVATE,3,66
1958,2024,89,PRIVATE,3,66
1967,2023,78,PRIVATE,13,56
1967,2023,80,PRIVATE,13,56
1969,2023,93,PRIVATE,20,54
1963,2024,87,PRIVATE,6,61
1963,2023,83,PRIVATE,7,60
1962,2023,82,PRIVATE,6,61
1960,2024,74,PRIVATE,6,64
1970,2023,89,PRIVATE,15,53
1962,2023,86,PRIVATE,4,61
1955,2023,90,TCHC,3,68
1955,2023,91,TCHC,3,68
1994,2023,87,SOCIAL HOUSING,8,29
1972,2023,77,TCHC,11,51
1955,2024,95,PRIVATE,4,69
1993,2024,94,SOCIAL HOUSING,4,31
1975,2023,96,TCHC,13,48
1974,2024,91,PRIVATE,18,50
1970,2024,85,TCHC,3,54
1959,2023,94,PRIVATE,3,64
1963,2024,94,PRIVATE,3,61
1969,2024,56,PRIVATE,4,55
1927,2023,58,PRIVATE,3,96
1925,2023,54,PRIVATE,3,98
1969,2023,92,PRIVATE,32,54
1969,2024,92,PRIVATE,32,55
1959,2023,87,PRIVATE,10,64
2005,2024,92,PRIVATE,10,19
1991,2024,85,SOCIAL HOUSING,4,33
1968,2024,83,PRIVATE,23,56
1968,2024,85,PRIVATE,19,56
2019,2023,94,PRIVATE,8,4
1994,2024,81,SOCIAL HOUSING,10,30
1910,2024,68,PRIVATE,4,114
2020,2024,92,PRIVATE,25,4
1969,2024,84,PRIVATE,21,55
1900,2023,88,SOCIAL HOUSING,7,123
1984,2023,98,TCHC,6,39
1988,2024,85,SOCIAL HOUSING,3,36
1993,2023,94,SOCIAL HOUSING,5,30
1995,2024,92,TCHC,5,29
1988,2024,90,SOCIAL HOUSING,4,36
1938,2023,79,PRIVATE,9,85
1970,2023,92,PRIVATE,4,53
1959,2023,86,PRIVATE,4,64
1960,2024,94,PRIVATE,5,64
1920,2024,79,PRIVATE,3,104
1920,2023,89,PRIVATE,4,103
1969,2023,100,PRIVATE,24,54
1930,2023,69,SOCIAL HOUSING,4,93
1900,2024,97,PRIVATE,3,124
1920,2023,91,PRIVATE,3,103
1989,2024,89,PRIVATE,3,35
1956,2024,88,PRIVATE,3,68
1982,2024,88,SOCIAL HOUSING,7,42
1986,2023,94,SOCIAL HOUSING,8,37
1921,2024,94,PRIVATE,3,103
1929,2023,71,PRIVATE,3,94
1929,2023,84,PRIVATE,3,94
1957,2024,76,PRIVATE,3,67
1930,2023,88,PRIVATE,4,93
1930,2023,89,PRIVATE,4,93
1930,2024,75,PRIVATE,4,94
1929,2024,75,PRIVATE,4,95
1940,2024,67,PRIVATE,4,84
1951,2024,51,PRIVATE,3,73
1974,2024,81,PRIVATE,18,50
1968,2023,91,PRIVATE,17,55
1967,2023,64,PRIVATE,9,56
1977,2023,91,PRIVATE,6,46
1960,2023,87,PRIVATE,10,63
1968,2024,86,PRIVATE,7,56
1960,2023,87,PRIVATE,7,63
1960,2023,74,PRIVATE,7,63
1955,2023,88,PRIVATE,7,68
1955,2024,89,PRIVATE,7,69
1955,2023,90,PRIVATE,4,68
1960,2023,92,PRIVATE,9,63
1956,2023,88,PRIVATE,4,67
1910,2024,93,SOCIAL HOUSING,5,114
1965,2024,94,PRIVATE,6,59
1967,2024,94,PRIVATE,7,57
1965,2023,93,PRIVATE,7,58
1959,2024,91,PRIVATE,8,65
1957,2024,84,PRIVATE,8,67
1960,2023,97,PRIVATE,11,63
1957,2024,93,PRIVATE,7,67
1965,2023,72,PRIVATE,11,58
1960,2024,96,PRIVATE,8,64
1963,2024,95,PRIVATE,11,61
1962,2023,91,PRIVATE,12,61
1955,2023,84,PRIVATE,3,68
1910,2023,89,PRIVATE,3,113
1910,2024,78,PRIVATE,3,114
1960,2023,89,PRIVATE,6,63
1955,2024,87,PRIVATE,4,69
1958,2023,97,PRIVATE,3,65
1965,2024,79,PRIVATE,9,59
1959,2024,90,PRIVATE,3,65
1960,2023,89,PRIVATE,4,63
1979,2023,96,PRIVATE,4,44
1961,2024,99,PRIVATE,4,63
1960,2024,83,PRIVATE,16,64
1960,2023,90,PRIVATE,16,63
1927,2023,82,PRIVATE,3,96
1915,2023,89,PRIVATE,3,108
1929,2023,87,PRIVATE,4,94
1930,2023,85,PRIVATE,3,93
1959,2024,95,PRIVATE,10,65
1965,2023,90,PRIVATE,7,58
1934,2023,91,PRIVATE,5,89
1957,2024,89,PRIVATE,13,67
1962,2023,93,PRIVATE,12,61
1955,2023,97,PRIVATE,4,68
1960,2024,93,PRIVATE,9,64
1953,2023,86,TCHC,8,70
1951,2024,85,PRIVATE,3,73
1962,2023,88,PRIVATE,3,61
1955,2024,89,PRIVATE,3,69
1957,2023,82,TCHC,3,66
1957,2023,71,TCHC,3,66
1966,2024,88,PRIVATE,16,58
1965,2023,96,PRIVATE,11,58
1960,2023,86,SOCIAL HOUSING,6,63
1990,2023,67,SOCIAL HOUSING,4,33
1948,2024,84,PRIVATE,3,76
1930,2024,77,PRIVATE,3,94
1930,2024,77,PRIVATE,3,94
1925,2023,76,PRIVATE,4,98
1923,2023,87,PRIVATE,4,100
1965,2023,71,PRIVATE,3,58
1905,2023,81,PRIVATE,3,118
1975,2024,78,PRIVATE,3,49
1928,2024,87,PRIVATE,3,96
1927,2024,87,PRIVATE,3,97
1920,2024,70,PRIVATE,3,104
1940,2024,87,SOCIAL HOUSING,4,84
1925,2023,89,PRIVATE,3,98
1930,2023,72,PRIVATE,3,93
1920,2023,69,PRIVATE,3,103
1920,2023,89,PRIVATE,4,103
1920,2023,80,PRIVATE,3,103
1932,2023,94,PRIVATE,4,91
1937,2024,94,PRIVATE,4,87
1920,2024,77,PRIVATE,3,104
1937,2023,93,PRIVATE,4,86
1957,2023,82,PRIVATE,3,66
1950,2024,84,PRIVATE,4,74
1970,2023,97,PRIVATE,6,53
1920,2023,65,PRIVATE,4,103
1920,2023,74,PRIVATE,4,103
1967,2023,85,PRIVATE,17,56
1964,2024,98,PRIVATE,4,60
1964,2023,85,PRIVATE,4,59
1964,2023,95,PRIVATE,4,59
1962,2024,84,PRIVATE,10,62
1960,2024,81,PRIVATE,12,64
1968,2023,80,PRIVATE,7,55
1952,2024,87,PRIVATE,7,72
1962,2024,83,PRIVATE,7,62
1960,2023,94,PRIVATE,7,63
1956,2024,90,PRIVATE,9,68
1964,2024,79,PRIVATE,8,60
1967,2023,78,PRIVATE,10,56
1968,2023,63,PRIVATE,11,55
1957,2024,91,PRIVATE,8,67
1955,2024,78,PRIVATE,9,69
1969,2023,87,PRIVATE,11,54
1958,2023,86,PRIVATE,10,65
1965,2024,86,PRIVATE,9,59
1971,2023,76,PRIVATE,10,52
1967,2023,88,PRIVATE,15,56
1927,2023,93,PRIVATE,4,96
1994,2023,84,TCHC,5,29
1920,2023,86,PRIVATE,6,103
1965,2024,92,PRIVATE,25,59
1982,2024,82,PRIVATE,15,42
1980,2024,92,TCHC,12,44
2017,2023,100,PRIVATE,26,6
1926,2024,91,PRIVATE,4,98
1964,2024,92,PRIVATE,9,60
1964,2024,89,PRIVATE,9,60
1970,2024,97,PRIVATE,12,54
1973,2024,92,PRIVATE,15,51
1960,2023,98,PRIVATE,8,63
1968,2023,88,PRIVATE,5,55
1967,2023,93,TCHC,6,56
1958,2023,96,PRIVATE,3,65
1960,2024,89,PRIVATE,3,64
1971,2024,75,PRIVATE,15,53
1960,2023,88,PRIVATE,10,63
1960,2023,79,PRIVATE,3,63
1970,2024,95,PRIVATE,17,54
1954,2024,82,PRIVATE,4,70
1966,2024,78,TCHC,11,58
1950,2023,79,PRIVATE,3,73
1964,2024,83,PRIVATE,3,60
1964,2024,79,PRIVATE,3,60
1965,2024,80,PRIVATE,5,59
1965,2023,98,PRIVATE,3,58
1965,2023,98,PRIVATE,3,58
1965,2024,99,PRIVATE,3,59
1965,2023,98,PRIVATE,3,58
1968,2023,94,PRIVATE,20,55
1970,2024,90,PRIVATE,20,54
1960,2023,90,PRIVATE,13,63
1972,2024,96,PRIVATE,5,52
1968,2023,89,PRIVATE,12,55
1968,2023,86,PRIVATE,4,55
1987,2023,94,SOCIAL HOUSING,4,36
2010,2023,95,PRIVATE,10,13
1962,2023,94,PRIVATE,7,61
2010,2024,88,PRIVATE,14,14
2005,2024,90,PRIVATE,9,19
1966,2023,85,PRIVATE,16,57
1966,2024,96,PRIVATE,14,58
1979,2023,92,PRIVATE,13,44
1960,2024,59,PRIVATE,3,64
1927,2024,90,PRIVATE,4,97
1967,2024,87,SOCIAL HOUSING,22,57
1973,2024,91,PRIVATE,24,51
1957,2024,95,PRIVATE,3,67
2022,2024,100,PRIVATE,20,2
1927,2023,88,PRIVATE,4,96
1925,2023,88,PRIVATE,4,98
1927,2023,91,PRIVATE,4,96
1923,2024,92,PRIVATE,4,101
1923,2023,75,PRIVATE,4,100
1920,2024,88,PRIVATE,5,104
1930,2024,100,PRIVATE,4,94
1957,2024,90,PRIVATE,6,67
1963,2023,87,PRIVATE,4,60
1957,2023,90,PRIVATE,3,66
1957,2024,90,PRIVATE,3,67
1993,2023,74,TCHC,4,30
1952,2024,98,PRIVATE,3,72
2013,2024,91,PRIVATE,8,11
1920,2023,75,PRIVATE,4,103
1970,2024,84,PRIVATE,3,54
1954,2023,95,PRIVATE,4,69
1932,2023,86,PRIVATE,4,91
1932,2024,93,PRIVATE,4,92
1954,2023,93,PRIVATE,4,69
1954,2023,95,PRIVATE,4,69
1954,2024,92,PRIVATE,4,70
1954,2024,93,PRIVATE,4,70
1954,2023,96,PRIVATE,4,69
1954,2024,94,PRIVATE,4,70
1954,2024,93,PRIVATE,4,70
1996,2024,81,SOCIAL HOUSING,3,28
1915,2024,45,PRIVATE,3,109
1910,2023,78,SOCIAL HOUSING,4,113
1917,2024,83,PRIVATE,3,107
1912,2023,77,PRIVATE,3,111
1900,2024,83,PRIVATE,3,124
1900,2023,77,PRIVATE,6,123
1922,2024,85,PRIVATE,4,102
1950,2024,90,PRIVATE,3,74
1994,2023,84,TCHC,16,29
1987,2024,98,PRIVATE,19,37
1987,2024,98,PRIVATE,21,37
1988,2024,80,TCHC,6,36
1990,2024,82,TCHC,7,34
1970,2024,78,PRIVATE,7,54
1953,2024,88,PRIVATE,4,71
1953,2023,83,PRIVATE,4,70
1953,2023,96,PRIVATE,4,70
1951,2024,76,PRIVATE,3,73
1959,2024,75,SOCIAL HOUSING,3,65
1959,2024,85,PRIVATE,3,65
1959,2023,88,PRIVATE,3,64
1970,2023,96,PRIVATE,15,53
1969,2024,82,PRIVATE,22,55
1966,2024,81,PRIVATE,16,58
1969,2024,81,PRIVATE,15,55
1972,2023,92,PRIVATE,4,51
1973,2024,75,PRIVATE,17,51
1966,2023,84,PRIVATE,24,57
1959,2024,94,PRIVATE,4,65
1955,2023,96,PRIVATE,5,68
1960,2023,86,PRIVATE,4,63
1954,2023,94,PRIVATE,4,69
1954,2023,99,PRIVATE,6,69
1954,2024,86,PRIVATE,4,70
1960,2023,95,PRIVATE,5,63
1960,2023,94,PRIVATE,3,63
1970,2024,91,PRIVATE,13,54
1963,2023,84,PRIVATE,6,60
1977,2024,91,PRIVATE,13,47
1967,2023,92,PRIVATE,14,56
1974,2023,91,PRIVATE,7,49
2011,2024,82,SOCIAL HOUSING,18,13
1975,2024,91,PRIVATE,17,49
1971,2023,79,PRIVATE,13,52
1960,2024,90,PRIVATE,14,64
1970,2024,98,PRIVATE,13,54
1970,2024,94,PRIVATE,14,54
1971,2023,81,TCHC,15,52
1970,2024,92,TCHC,12,54
1967,2024,93,PRIVATE,14,57
1974,2023,92,PRIVATE,15,49
1973,2024,79,PRIVATE,9,51
1975,2023,74,PRIVATE,13,48
1967,2024,89,PRIVATE,3,57
1967,2023,85,PRIVATE,3,56
1963,2024,86,PRIVATE,3,61
1963,2023,82,PRIVATE,3,60
2009,2024,97,SOCIAL HOUSING,6,15
1994,2023,86,TCHC,7,29
1929,2023,86,PRIVATE,6,94
1992,2024,81,SOCIAL HOUSING,9,32
1995,2024,90,TCHC,10,29
1960,2023,80,PRIVATE,4,63
1928,2023,89,PRIVATE,3,95
1960,2023,89,PRIVATE,9,63
1960,2024,85,PRIVATE,7,64
1928,2023,99,PRIVATE,3,95
1991,2024,77,TCHC,10,33
1900,2023,76,PRIVATE,3,123
1954,2023,91,PRIVATE,3,69
1955,2024,86,PRIVATE,8,69
1969,2023,68,TCHC,42,54
1965,2023,79,PRIVATE,7,58
1958,2024,64,PRIVATE,4,66
1967,2023,94,PRIVATE,18,56
1973,2023,98,PRIVATE,36,50
1974,2023,93,PRIVATE,31,49
1979,2023,88,TCHC,19,44
1979,2024,94,TCHC,13,45
1974,2023,85,PRIVATE,22,49
1962,2024,90,TCHC,19,62
1969,2024,92,PRIVATE,16,55
1930,2024,88,PRIVATE,3,94
1948,2023,78,PRIVATE,3,75
1989,2023,97,TCHC,4,34
1890,2023,77,PRIVATE,3,133
1896,2024,85,PRIVATE,4,128
1907,2023,90,PRIVATE,3,116
2019,2023,98,PRIVATE,6,4
1974,2024,88,PRIVATE,5,50
1969,2023,85,PRIVATE,9,54
1970,2024,85,PRIVATE,24,54
1971,2023,84,PRIVATE,29,52
1923,2023,99,PRIVATE,3,100
1920,2023,97,PRIVATE,4,103
1909,2023,97,PRIVATE,4,114
1927,2023,95,PRIVATE,4,96
1928,2023,96,PRIVATE,4,95
1930,2023,90,PRIVATE,4,93
1930,2023,87,PRIVATE,3,93
1967,2024,85,PRIVATE,9,57
1960,2023,85,PRIVATE,7,63
1928,2023,68,PRIVATE,4,95
1960,2024,96,PRIVATE,4,64
1967,2023,86,PRIVATE,13,56
1965,2023,93,PRIVATE,6,58
1967,2023,86,PRIVATE,23,56
1963,2024,90,PRIVATE,9,61
1960,2024,65,PRIVATE,3,64
1967,2024,90,PRIVATE,3,57
1957,2024,83,PRIVATE,3,67
1957,2023,81,PRIVATE,3,66
1957,2023,82,PRIVATE,3,66
1994,2023,92,TCHC,6,29
1992,2023,94,TCHC,9,31
1959,2024,93,PRIVATE,4,65
1950,2023,88,PRIVATE,4,73
1955,2024,94,PRIVATE,4,69
1955,2023,96,PRIVATE,4,68
1959,2023,85,PRIVATE,4,64
1955,2024,94,PRIVATE,4,69
1952,2024,90,PRIVATE,7,72
1959,2023,90,PRIVATE,4,64
1962,2024,88,TCHC,8,62
1968,2023,93,PRIVATE,16,55
1965,2024,90,PRIVATE,16,59
1985,2023,89,SOCIAL HOUSING,7,38
1959,2023,90,PRIVATE,7,64
1975,2023,75,SOCIAL HOUSING,6,48
1960,2023,97,PRIVATE,6,63
1960,2024,97,PRIVATE,7,64
1964,2023,74,PRIVATE,18,59
1959,2024,92,PRIVATE,6,65
1962,2023,82,PRIVATE,6,61
1965,2023,73,PRIVATE,20,58
1964,2023,88,PRIVATE,6,59
1966,2024,89,PRIVATE,25,58
1968,2024,84,PRIVATE,20,56
1960,2024,96,PRIVATE,6,64
1960,2024,97,PRIVATE,6,64
1968,2023,94,PRIVATE,20,55
1960,2023,88,PRIVATE,6,63
1960,2024,100,PRIVATE,6,64
1960,2023,93,PRIVATE,6,63
1967,2023,72,PRIVATE,20,56
1966,2024,95,PRIVATE,21,58
1966,2023,88,PRIVATE,17,57
1966,2023,86,PRIVATE,17,57
1971,2023,83,PRIVATE,43,52
1971,2024,92,PRIVATE,43,53
1960,2023,86,PRIVATE,3,63
2021,2024,97,SOCIAL HOUSING,18,3
1982,2024,97,SOCIAL HOUSING,19,42
1938,2023,83,PRIVATE,4,85
1954,2023,17,PRIVATE,3,69
1966,2023,83,PRIVATE,7,57
2018,2024,94,PRIVATE,31,6
1940,2023,94,PRIVATE,3,83
1979,2023,91,TCHC,7,44
1992,2024,74,TCHC,4,32
1958,2024,90,PRIVATE,4,66
1996,2023,87,SOCIAL HOUSING,11,27
1958,2024,86,PRIVATE,4,66
1955,2023,90,PRIVATE,4,68
1957,2023,92,PRIVATE,3,66
1960,2023,95,PRIVATE,4,63
1959,2023,82,PRIVATE,9,64
1961,2024,95,PRIVATE,6,63
1961,2024,95,PRIVATE,9,63
1992,2024,73,SOCIAL HOUSING,7,32
1957,2024,74,PRIVATE,3,67
1955,2024,69,PRIVATE,3,69
1958,2024,82,PRIVATE,3,66
2002,2024,83,PRIVATE,3,22
1957,2024,82,PRIVATE,4,67
1957,2023,78,PRIVATE,4,66
1954,2024,67,PRIVATE,3,70
1950,2023,79,PRIVATE,3,73
1960,2024,81,PRIVATE,3,64
1954,2023,92,PRIVATE,3,69
1958,2023,89,PRIVATE,3,65
1953,2024,83,PRIVATE,3,71
1928,2024,89,PRIVATE,4,96
1965,2023,98,PRIVATE,18,58
1928,2023,89,PRIVATE,3,95
1962,2023,86,PRIVATE,3,61
1951,2024,95,PRIVATE,3,73
1920,2024,91,PRIVATE,4,104
1982,2024,94,PRIVATE,11,42
1920,2024,76,PRIVATE,4,104
1992,2024,88,SOCIAL HOUSING,10,32
1968,2023,95,PRIVATE,17,55
1977,2023,82,PRIVATE,15,46
1970,2023,93,PRIVATE,12,53
1967,2023,91,PRIVATE,19,56
1900,2024,69,PRIVATE,4,124
1965,2023,92,PRIVATE,13,58
1959,2024,74,PRIVATE,10,65
1965,2024,92,PRIVATE,13,59
1965,2023,94,PRIVATE,10,58
1960,2023,97,PRIVATE,6,63
1955,2023,65,PRIVATE,6,68
1960,2023,85,PRIVATE,7,63
1967,2023,91,PRIVATE,18,56
1966,2024,86,PRIVATE,4,58
1965,2023,79,PRIVATE,4,58
1984,2024,88,PRIVATE,23,40
1980,2024,90,PRIVATE,23,44
2011,2024,95,PRIVATE,22,13
1972,2024,79,PRIVATE,11,52
1973,2023,95,PRIVATE,15,50
1972,2024,89,PRIVATE,20,52
1967,2024,99,PRIVATE,18,57
